file,youtube_url,matched_title,score
Seerah of Prophet Muhammad 77 - The Conquest of Makkah Part 2 ~ Dr. Yasir Qadhi ｜ 26th Feb 2014.txt,https://www.youtube.com/watch?v=FkNBLCefEqE,Seerah of Prophet Muhammad 77 - The Conquest of Makkah Part 2 ~ Dr. Yasir Qadhi | 26th Feb 2014,1.0
Seerah of Prophet Muhammad 78 - The Conquest of Makkah Part 3 ~ Dr. Yasir Qadhi ｜ 5th March 2014.txt,https://www.youtube.com/watch?v=G3B2vLmMjOk,Seerah of Prophet Muhammad 78 - The Conquest of Makkah Part 3 ~ Dr. Yasir Qadhi | 5th March 2014,1.0
Seerah of Prophet Muhammad 79 - The Conquest of Makkah Part 4 ~ Dr. Yasir Qadhi ｜ 19th March 2014.txt,https://www.youtube.com/watch?v=odDx01yIJ8A,Seerah of Prophet Muhammad 79 - The Conquest of Makkah Part 4 ~ Dr. Yasir Qadhi | 19th March 2014,1.0
Seerah of Prophet Muhammad 80 - The Conquest of Makkah Part 5 ~ Dr. Yasir Qadhi ｜ 26th March 2014.txt,https://www.youtube.com/watch?v=FjFRwn47fHc,Seerah of Prophet Muhammad 80 - The Conquest of Makkah Part 5 ~ Dr. Yasir Qadhi | 26th March 2014,1.0
Seerah of Prophet Muhammad 81 - The Conquest of Makkah Part 6 ~ Dr. Yasir Qadhi ｜ 2nd April 2014.txt,https://www.youtube.com/watch?v=iHGjT3Ey1Yo,Seerah of Prophet Muhammad 81 - The Conquest of Makkah Part 6 ~ Dr. Yasir Qadhi | 2nd April 2014,1.0
Seerah of Prophet Muhammad 82 - Battle of Hunayn Part 1 ~ Dr. Yasir Qadhi ｜ 16th April 2014.txt,https://www.youtube.com/watch?v=ttEsGxFxDKA,Seerah of Prophet Muhammad 82 - Battle of Hunayn Part 1 ~ Dr. Yasir Qadhi | 16th April 2014,1.0
Seerah of Prophet Muhammad 83 - Battle of Hunayn Part 2 ~ Dr. Yasir Qadhi ｜ 23rd April 2014.txt,https://www.youtube.com/watch?v=ALiBDNykR28,Seerah of Prophet Muhammad 83 - Battle of Hunayn Part 2 ~ Dr. Yasir Qadhi | 23rd April 2014,1.0
Seerah of Prophet Muhammad 84 - Conversion of Ka_b ibn Zuhayr ~ Dr. Yasir Qadhi ｜ 7th May 2014.txt,https://www.youtube.com/watch?v=dP--QLPUK_8,Seerah of Prophet Muhammad 84 - Conversion of Ka'b ibn Zuhayr ~ Dr. Yasir Qadhi | 7th May 2014,1.0
Seerah of Prophet Muhammad 85 - Miracles of Prophet Muhammad ~ Dr. Yasir Qadhi ｜ 28th May 2014.txt,https://www.youtube.com/watch?v=s6P90lMdtGs,Seerah of Prophet Muhammad 85 - Miracles of Prophet Muhammad ~ Dr. Yasir Qadhi | 28th May 2014,1.0
Seerah of Prophet Muhammad 86 - Recap & Lessons from Hunayn & Ta_if ~ Dr. Yasir Qadhi ｜ 13 Aug 2014.txt,https://www.youtube.com/watch?v=3gb3ES-rEFQ,Seerah of Prophet Muhammad 86 - Recap & Lessons from Hunayn & Ta'if ~ Dr. Yasir Qadhi | 13 Aug 2014,1.0
Seerah of Prophet Muhammad 87 - Battle of Tabuk 1 ~ Dr. Yasir Qadhi ｜ 20th August 2014.txt,https://www.youtube.com/watch?v=UL66Hz1zCHE,Seerah of Prophet Muhammad 87 - Battle of Tabuk 1 ~ Dr. Yasir Qadhi | 20th August 2014,1.0
Seerah of Prophet Muhammad 88 - Battle of Tabuk 2 ~ Dr. Yasir Qadhi ｜ 27th August 2014.txt,https://www.youtube.com/watch?v=mDqtRYJx3aE,Seerah of Prophet Muhammad 88 - Battle of Tabuk 2 ~ Dr. Yasir Qadhi | 27th August 2014,1.0
Seerah of Prophet Muhammad 89 - Story of Ka_b b. Malik ~ Dr. Yasir Qadhi ｜ 3rd September 2014.txt,https://www.youtube.com/watch?v=h8S98oEMDqY,Seerah of Prophet Muhammad 89 - Story of Ka'b b. Malik ~ Dr. Yasir Qadhi | 3rd September 2014,1.0
Seerah of Prophet Muhammad 90 - Battle of Tabuk 3 ~ Dr. Yasir Qadhi ｜ 10th September 2014.txt,https://www.youtube.com/watch?v=uDV4c9eFsO8,Seerah of Prophet Muhammad 90 - Battle of Tabuk 3 ~ Dr. Yasir Qadhi | 10th September 2014,1.0
Seerah of Prophet Muhammad 91 - Battle of Tabuk 4 ~ Dr. Yasir Qadhi ｜ 17th September 2014.txt,https://www.youtube.com/watch?v=kkG3MTcn24s,Seerah of Prophet Muhammad 91 - Battle of Tabuk 4 ~ Dr. Yasir Qadhi | 17th September 2014,1.0
Seerah of Prophet Muhammad 92 - Battle of Tabuk 5 ~ Dr. Yasir Qadhi ｜ 15th October 2014.txt,https://www.youtube.com/watch?v=zF1KpnLdpy4,Seerah of Prophet Muhammad 92 - Battle of Tabuk 5 ~ Dr. Yasir Qadhi | 15th October 2014,1.0
Seerah of Prophet Muhammad 93 - Tafsir of Surat At-Tawbah & Tabuk ~ Dr. Yasir Qadhi ｜ 22nd Oct 2014.txt,https://www.youtube.com/watch?v=1MQ-OiuxFIQ,Seerah of Prophet Muhammad 93 - Tafsir of Surat At-Tawbah & Tabuk ~ Dr. Yasir Qadhi | 22nd Oct 2014,1.0
Seerah of Prophet Muhammad 94 - The Year of Delegations - Part 1 ~ Dr. Yasir Qadhi ｜ 29th Oct 2014.txt,https://www.youtube.com/watch?v=41lsMsBFJw0,Seerah of Prophet Muhammad 94 - The Year of Delegations - Part 1 ~ Dr. Yasir Qadhi | 29th Oct 2014,1.0
Seerah of Prophet Muhammad 95 - The Year of Delegations - Part 2 ~ Dr. Yasir Qadhi ｜ 5th Nov 2014.txt,https://www.youtube.com/watch?v=yVo02DN_CpQ,Seerah of Prophet Muhammad 95 - The Year of Delegations - Part 2 ~ Dr. Yasir Qadhi | 5th Nov 2014,1.0
Seerah of Prophet Muhammad 96 - The Year of Delegations - Part 3 ~ Dr. Yasir Qadhi ｜ 12th Nov 2014.txt,https://www.youtube.com/watch?v=Z4C6lT97m1g,Seerah of Prophet Muhammad 96 - The Year of Delegations - Part 3 ~ Dr. Yasir Qadhi | 12th Nov 2014,1.0
Seerah of Prophet Muhammad 97 - Maria the Copt & Death of Ibrahim ~ Dr. Yasir Qadhi ｜ 19th Nov 2014.txt,https://www.youtube.com/watch?v=lvBgwrl-UC0,Seerah of Prophet Muhammad 97 - Maria the Copt & Death of Ibrahim ~ Dr. Yasir Qadhi | 19th Nov 2014,1.0
Seerah of Prophet Muhammad 98 - Marital dispute with the Wives ~ Dr. Yasir Qadhi ｜ 3rd December 2014.txt,https://www.youtube.com/watch?v=9iAIM0ovd6o,Seerah of Prophet Muhammad 98 - Marital dispute with the Wives ~ Dr. Yasir Qadhi | 3rd December 2014,1.0
Seerah of Prophet Muhammad 99 - Verse of Sword & Hajj of Abu Bakr ~ Dr. Yasir Qadhi ｜ 10th Dec 2014.txt,https://www.youtube.com/watch?v=SqHeDNhB2Ss,Seerah of Prophet Muhammad 99 - Verse of Sword & Hajj of Abu Bakr ~ Dr. Yasir Qadhi | 10th Dec 2014,1.0
Seerah of Prophet Muhammed 1 - Specialities of Prophet Muhammed - Yasir Qadhi ｜ April 2011.txt,https://www.youtube.com/watch?v=VOUp3ZZ9t3A,Seerah of Prophet Muhammed 1 - Specialities of Prophet Muhammed - Yasir Qadhi | April 2011,1.0
Seerah of Prophet Muhammed 10 - Zayd b. Harithah & Beginning of Revelation - Yasir Qadhi ｜ Sept 2011.txt,https://www.youtube.com/watch?v=nIpG-3Fvk4c,Seerah of Prophet Muhammed 10 - Zayd b. Harithah & Beginning of Revelation - Yasir Qadhi | Sept 2011,1.0
Seerah of Prophet Muhammed 11 - The Second Revelation - Yasir Qadhi ｜ October 2011.txt,https://www.youtube.com/watch?v=WnQsjVWuiG0,Seerah of Prophet Muhammed 11 - The Second Revelation - Yasir Qadhi | October 2011,1.0
Seerah of Prophet Muhammed 12 - Declaration of Prophethood - Yasir Qadhi ｜ October 2011.txt,https://www.youtube.com/watch?v=_4VYHZ1vYZc,Seerah of Prophet Muhammed 12 - Declaration of Prophethood - Yasir Qadhi | October 2011,1.0
Seerah of Prophet Muhammed 13 - Opposition from the Quraysh - Yasir Qadhi ｜ October 2011.txt,https://www.youtube.com/watch?v=tcEZ3f0lDko,Seerah of Prophet Muhammed 13 - Opposition from the Quraysh - Yasir Qadhi | October 2011,1.0
Seerah of Prophet Muhammed 14 - Torture and persecution of the weak - Yasir Qadhi ｜ November 2011.txt,https://www.youtube.com/watch?v=7xedNPpAR2M,Seerah of Prophet Muhammed 14 - Torture and persecution of the weak - Yasir Qadhi | November 2011,1.0
Seerah of Prophet Muhammed 15 - Torture to the Prophet & Abyssinia - Yasir Qadhi ｜ November 2011.txt,https://www.youtube.com/watch?v=kN1Hnvo8Lo4,Seerah of Prophet Muhammed 15 - Torture to the Prophet & Abyssinia - Yasir Qadhi | November 2011,1.0
Seerah of Prophet Muhammed 16 - The Incident of the Satanic Verses - Yasir Qadhi ｜ November 2011.txt,https://www.youtube.com/watch?v=X8CDvhM3arg,Seerah of Prophet Muhammed 16 - The Incident of the Satanic Verses - Yasir Qadhi | November 2011,1.0
Seerah of Prophet Muhammed 17 - The second migration to Abyssinia - Yasir Qadhi ｜ November 2011.txt,https://www.youtube.com/watch?v=RBDX11n0I20,Seerah of Prophet Muhammed 17 - The second migration to Abyssinia - Yasir Qadhi | November 2011,1.0
Seerah of Prophet Muhammed 18 - Conversion of Omar & Hamza and Boycott - Yasir Qadhi ｜ December 2011.txt,https://www.youtube.com/watch?v=q2bsjom_y8o,Seerah of Prophet Muhammed 18 - Conversion of Omar & Hamza and Boycott - Yasir Qadhi | December 2011,1.0
Seerah of Prophet Muhammed 19 - Death of Khadija & Abu Talib - Yasir Qadhi ｜ January 2012.txt,https://www.youtube.com/watch?v=j8aAK6BUav0,Seerah of Prophet Muhammed 19 - Death of Khadija & Abu Talib - Yasir Qadhi | January 2012,1.0
Seerah of Prophet Muhammed 2 - Specialities of Prophet Muhammed Part 2 - Yasir Qadhi ｜ May 2011.txt,https://www.youtube.com/watch?v=udjM4dBVicE,Seerah of Prophet Muhammed 2 - Specialities of Prophet Muhammed Part 2 - Yasir Qadhi | May 2011,1.0
Seerah of Prophet Muhammed 20 - Incident of Ta_if - Yasir Qadhi ｜ January 2012.txt,https://www.youtube.com/watch?v=o_LsNYWbddk,Seerah of Prophet Muhammed 20 - Incident of Ta'if - Yasir Qadhi | January 2012,1.0
Seerah of Prophet Muhammed 21 - Night Journey & Ascension to Heavens 1 - Yasir Qadhi ｜ January 2012.txt,https://www.youtube.com/watch?v=lNBtUF7-uhQ,Seerah of Prophet Muhammed 21 - Night Journey & Ascension to Heavens 1 - Yasir Qadhi | January 2012,1.0
Seerah of Prophet Muhammed 22 - Night Journey & Ascension to Heavens 2 - Yasir Qadhi ｜ February 2012.txt,https://www.youtube.com/watch?v=128GJfzeMwI,Seerah of Prophet Muhammed 22 - Night Journey & Ascension to Heavens 2 - Yasir Qadhi | February 2012,1.0
Seerah of Prophet Muhammed 23 - Night Journey & Ascension to Heavens 3 - Yasir Qadhi ｜ February 2012.txt,https://www.youtube.com/watch?v=YrotFQRti0k,Seerah of Prophet Muhammed 23 - Night Journey & Ascension to Heavens 3 - Yasir Qadhi | February 2012,1.0
Seerah of Prophet Muhammed 24 - Planting the seeds for Yathrib - Yasir Qadhi ｜ February 2012.txt,https://www.youtube.com/watch?v=uKbqn5YuOV8,Seerah of Prophet Muhammed 24 - Planting the seeds for Yathrib - Yasir Qadhi | February 2012,1.0
Seerah of Prophet Muhammed 25 - The Covenant of Women & War protection - Yasir Qadhi ｜ February 2012.txt,https://www.youtube.com/watch?v=HFLeh7y7j6w,Seerah of Prophet Muhammed 25 - The Covenant of Women & War protection - Yasir Qadhi | February 2012,1.0
Seerah of Prophet Muhammed 26 - The Early Emigration to Madinah - Yasir Qadhi ｜ March 2012.txt,https://www.youtube.com/watch?v=UaWVK-vD4_s,Seerah of Prophet Muhammed 26 - The Early Emigration to Madinah - Yasir Qadhi | March 2012,1.0
Seerah of Prophet Muhammed 27 - The Hijrah - Emigration to Madinah - Yasir Qadhi ｜ March 2012.txt,https://www.youtube.com/watch?v=utKZzIWZ0I4,Seerah of Prophet Muhammed 27 - The Hijrah - Emigration to Madinah - Yasir Qadhi | March 2012,1.0
Seerah of Prophet Muhammed 28 - Lessons from Hijrah Blessings of Madinah - Yasir Qadhi ｜ March 2012.txt,https://www.youtube.com/watch?v=ptvkYQuWgmU,Seerah of Prophet Muhammed 28 - Lessons from Hijrah Blessings of Madinah - Yasir Qadhi | March 2012,1.0
Seerah of Prophet Muhammed 29 - Introduction to the Madani Phase - Yasir Qadhi ｜ March 2012.txt,https://www.youtube.com/watch?v=j41qC7kVfCc,Seerah of Prophet Muhammed 29 - Introduction to the Madani Phase - Yasir Qadhi | March 2012,1.0
Seerah of Prophet Muhammed 3 - Why study the Seerah？ & Pre-Islamic Arabia - Yasir Qadhi ｜ May 2011.txt,https://www.youtube.com/watch?v=4F5qzMI2IKs,Seerah of Prophet Muhammed 3 - Why study the Seerah? & Pre-Islamic Arabia - Yasir Qadhi | May 2011,1.0
Seerah of Prophet Muhammed 30 - The Beginning of the Madani Era - Yasir Qadhi ｜ April 2012.txt,https://www.youtube.com/watch?v=zeka7Ci0iV8,Seerah of Prophet Muhammed 30 - The Beginning of the Madani Era - Yasir Qadhi | April 2012,1.0
Seerah of Prophet Muhammed 31 - Building of the first Mosques in Islam - Yasir Qadhi ｜ April 2012.txt,https://www.youtube.com/watch?v=KoKc9ZuATao,Seerah of Prophet Muhammed 31 - Building of the first Mosques in Islam - Yasir Qadhi | April 2012,1.0
Seerah of Prophet Muhammed 32 - The People of As-Suffa - Yasir Qadhi ｜ April 2012.txt,https://www.youtube.com/watch?v=4XwMBCgDiMk,Seerah of Prophet Muhammed 32 - The People of As-Suffa - Yasir Qadhi | April 2012,1.0
Seerah of Prophet Muhammed 33 - The Treaty & Constitution of Madinah - Yasir Qadhi ｜ May 2012.txt,https://www.youtube.com/watch?v=VB7cY3ZGiqA,Seerah of Prophet Muhammed 33 - The Treaty & Constitution of Madinah - Yasir Qadhi | May 2012,1.0
Seerah of Prophet Muhammed 34 - Change of the Qiblah & Abrogation in Qur_an - Yasir Qadhi ｜ May 2012.txt,https://www.youtube.com/watch?v=6Km5XNLLMdw,Seerah of Prophet Muhammed 34 - Change of the Qiblah & Abrogation in Qur'an - Yasir Qadhi | May 2012,1.0
Seerah of Prophet Muhammed 35 - The Preparation for Badr - Yasir Qadhi ｜ May 2012.txt,https://www.youtube.com/watch?v=ANWdhr6LBbQ,Seerah of Prophet Muhammed 35 - The Preparation for Badr - Yasir Qadhi | May 2012,1.0
Seerah of Prophet Muhammed 36 - The Battle of Badr 1 - Yasir Qadhi ｜ 10th October 2012.txt,https://www.youtube.com/watch?v=q7P58swk9MM,Seerah of Prophet Muhammed 36 - The Battle of Badr 1 - Yasir Qadhi | 10th October 2012,1.0
Seerah of Prophet Muhammed 37 - The Battle of Badr 2 - Yasir Qadhi ｜ 17th October 2012.txt,https://www.youtube.com/watch?v=WtzQCwTfWac,Seerah of Prophet Muhammed 37 - The Battle of Badr 2 - Yasir Qadhi | 17th October 2012,1.0
Seerah of Prophet Muhammed 38 - The Battle of Badr 3 - Yasir Qadhi ｜ 24th October 2012.txt,https://www.youtube.com/watch?v=gBRavt3qxdM,Seerah of Prophet Muhammed 38 - The Battle of Badr 3 - Yasir Qadhi | 24th October 2012,1.0
Seerah of Prophet Muhammed 39 - The Battle of Badr 4 - Yasir Qadhi ｜ 31st October 2012.txt,https://www.youtube.com/watch?v=EOF_quR7hKc,Seerah of Prophet Muhammed 39 - The Battle of Badr 4 - Yasir Qadhi | 31st October 2012,1.0
Seerah of Prophet Muhammed 4 - Religious status of the world before Islam - Yasir Qadhi ｜ June 2011.txt,https://www.youtube.com/watch?v=ey7UAi_Emgs,Seerah of Prophet Muhammed 4 - Religious status of the world before Islam - Yasir Qadhi | June 2011,1.0
Seerah of Prophet Muhammed 41 - The Battle of Badr 6 - Yasir Qadhi ｜ 14th November 2012.txt,https://www.youtube.com/watch?v=fxhVPZYC20g,Seerah of Prophet Muhammed 41 - The Battle of Badr 6 - Yasir Qadhi | 14th November 2012,1.0
Seerah of Prophet Muhammed 42 - The Battle of Badr 7 - Yasir Qadhi ｜ 28th November 2012.txt,https://www.youtube.com/watch?v=N4oCwMagirM,Seerah of Prophet Muhammed 42 - The Battle of Badr 7 - Yasir Qadhi | 28th November 2012,1.0
